0.02428505,0.1673264,-0.2528064,-0.4363209,0.7356927,-0.1663621,-0.4906158,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428505,0.1673264,-0.2528064,-0.4363209,0.7356927,-0.1663621,-0.4906158,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429542,0.1672941,-0.2527599,-0.4362856,0.7356817,-0.1663919,-0.4906537,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429542,0.1672941,-0.2527599,-0.4362856,0.7356817,-0.1663919,-0.4906537,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429542,0.1672941,-0.2527599,-0.4362856,0.7356817,-0.1663919,-0.4906537,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429542,0.1672941,-0.2527599,-0.4362856,0.7356817,-0.1663919,-0.4906537,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428048,0.1673258,-0.252807,-0.4363398,0.7356837,-0.1663525,-0.4906159,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428048,0.1673258,-0.252807,-0.4363398,0.7356837,-0.1663525,-0.4906159,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428048,0.1673258,-0.252807,-0.4363398,0.7356837,-0.1663525,-0.4906159,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428048,0.1673258,-0.252807,-0.4363398,0.7356837,-0.1663525,-0.4906159,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428587,0.1673274,-0.2528092,-0.4363048,0.7356874,-0.166365,-0.4906373,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428587,0.1673274,-0.2528092,-0.4363048,0.7356874,-0.166365,-0.4906373,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428587,0.1673274,-0.2528092,-0.4363048,0.7356874,-0.166365,-0.4906373,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428587,0.1673274,-0.2528092,-0.4363048,0.7356874,-0.166365,-0.4906373,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428639,0.1673176,-0.252793,-0.4362701,0.7356884,-0.1663914,-0.4906575,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428639,0.1673176,-0.252793,-0.4362701,0.7356884,-0.1663914,-0.4906575,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428208,0.1673325,-0.2528171,-0.4363173,0.7356861,-0.1663859,-0.490621,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428208,0.1673325,-0.2528171,-0.4363173,0.7356861,-0.1663859,-0.490621,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428208,0.1673325,-0.2528171,-0.4363173,0.7356861,-0.1663859,-0.490621,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428208,0.1673325,-0.2528171,-0.4363173,0.7356861,-0.1663859,-0.490621,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429037,0.1673093,-0.2527832,-0.4362879,0.7356889,-0.166397,-0.4906392,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429037,0.1673093,-0.2527832,-0.4362879,0.7356889,-0.166397,-0.4906392,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429037,0.1673093,-0.2527832,-0.4362879,0.7356889,-0.166397,-0.4906392,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429037,0.1673093,-0.2527832,-0.4362879,0.7356889,-0.166397,-0.4906392,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428053,0.1673355,-0.2528108,-0.4363049,0.7356965,-0.1663778,-0.4906192,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428053,0.1673355,-0.2528108,-0.4363049,0.7356965,-0.1663778,-0.4906192,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428399,0.1673215,-0.2528052,-0.4363418,0.7356938,-0.1663653,-0.4905945,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428399,0.1673215,-0.2528052,-0.4363418,0.7356938,-0.1663653,-0.4905945,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428399,0.1673215,-0.2528052,-0.4363418,0.7356938,-0.1663653,-0.4905945,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428399,0.1673215,-0.2528052,-0.4363418,0.7356938,-0.1663653,-0.4905945,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429273,0.167302,-0.2527757,-0.4362901,0.7356784,-0.1663907,-0.4906552,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429273,0.167302,-0.2527757,-0.4362901,0.7356784,-0.1663907,-0.4906552,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429273,0.167302,-0.2527757,-0.4362901,0.7356784,-0.1663907,-0.4906552,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429273,0.167302,-0.2527757,-0.4362901,0.7356784,-0.1663907,-0.4906552,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428122,0.1673295,-0.2528112,-0.4363196,0.7357009,-0.1663677,-0.4906028,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428122,0.1673295,-0.2528112,-0.4363196,0.7357009,-0.1663677,-0.4906028,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429193,0.1672956,-0.2527677,-0.436296,0.7356771,-0.1664001,-0.4906486,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429193,0.1672956,-0.2527677,-0.436296,0.7356771,-0.1664001,-0.4906486,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429193,0.1672956,-0.2527677,-0.436296,0.7356771,-0.1664001,-0.4906486,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429193,0.1672956,-0.2527677,-0.436296,0.7356771,-0.1664001,-0.4906486,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429353,0.1672975,-0.2527711,-0.4362434,0.7357095,-0.1663584,-0.4906609,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429353,0.1672975,-0.2527711,-0.4362434,0.7357095,-0.1663584,-0.4906609,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429353,0.1672975,-0.2527711,-0.4362434,0.7357095,-0.1663584,-0.4906609,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429353,0.1672975,-0.2527711,-0.4362434,0.7357095,-0.1663584,-0.4906609,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428533,0.1673254,-0.2528026,-0.4363001,0.7357015,-0.1663569,-0.490623,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428533,0.1673254,-0.2528026,-0.4363001,0.7357015,-0.1663569,-0.490623,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.0242833,0.1673263,-0.2528059,-0.4362812,0.735699,-0.1663913,-0.4906318,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.0242833,0.1673263,-0.2528059,-0.4362812,0.735699,-0.1663913,-0.4906318,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.0242833,0.1673263,-0.2528059,-0.4362812,0.735699,-0.1663913,-0.4906318,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.0242833,0.1673263,-0.2528059,-0.4362812,0.735699,-0.1663913,-0.4906318,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428417,0.1673165,-0.2528022,-0.4363375,0.7356762,-0.166408,-0.4906104,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428417,0.1673165,-0.2528022,-0.4363375,0.7356762,-0.166408,-0.4906104,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428417,0.1673165,-0.2528022,-0.4363375,0.7356762,-0.166408,-0.4906104,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428417,0.1673165,-0.2528022,-0.4363375,0.7356762,-0.166408,-0.4906104,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429261,0.1672962,-0.2527711,-0.4362572,0.7357038,-0.1663731,-0.4906523,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429261,0.1672962,-0.2527711,-0.4362572,0.7357038,-0.1663731,-0.4906523,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428231,0.1673225,-0.252809,-0.4363256,0.7356701,-0.1664108,-0.490629,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428231,0.1673225,-0.252809,-0.4363256,0.7356701,-0.1664108,-0.490629,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428231,0.1673225,-0.252809,-0.4363256,0.7356701,-0.1664108,-0.490629,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428231,0.1673225,-0.252809,-0.4363256,0.7356701,-0.1664108,-0.490629,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428202,0.1673255,-0.2528124,-0.436289,0.7356986,-0.1663797,-0.4906295,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428202,0.1673255,-0.2528124,-0.436289,0.7356986,-0.1663797,-0.4906295,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428202,0.1673255,-0.2528124,-0.436289,0.7356986,-0.1663797,-0.4906295,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428202,0.1673255,-0.2528124,-0.436289,0.7356986,-0.1663797,-0.4906295,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428531,0.1673195,-0.2528001,-0.4363084,0.7356947,-0.1663888,-0.490615,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428531,0.1673195,-0.2528001,-0.4363084,0.7356947,-0.1663888,-0.490615,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428979,0.1673103,-0.2527852,-0.4363016,0.7356848,-0.1663494,-0.4906494,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428979,0.1673103,-0.2527852,-0.4363016,0.7356848,-0.1663494,-0.4906494,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428979,0.1673103,-0.2527852,-0.4363016,0.7356848,-0.1663494,-0.4906494,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428979,0.1673103,-0.2527852,-0.4363016,0.7356848,-0.1663494,-0.4906494,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429209,0.1673,-0.2527714,-0.4362784,0.7356935,-0.1663715,-0.4906492,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429209,0.1673,-0.2527714,-0.4362784,0.7356935,-0.1663715,-0.4906492,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429209,0.1673,-0.2527714,-0.4362784,0.7356935,-0.1663715,-0.4906492,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429209,0.1673,-0.2527714,-0.4362784,0.7356935,-0.1663715,-0.4906492,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428605,0.1673129,-0.2527934,-0.4362853,0.7357091,-0.1663706,-0.4906203,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428605,0.1673129,-0.2527934,-0.4362853,0.7357091,-0.1663706,-0.4906203,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428605,0.1673129,-0.2527934,-0.4362853,0.7357091,-0.1663706,-0.4906203,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428605,0.1673129,-0.2527934,-0.4362853,0.7357091,-0.1663706,-0.4906203,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428317,0.1673296,-0.2528145,-0.4363179,0.7356984,-0.1663859,-0.490602,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428317,0.1673296,-0.2528145,-0.4363179,0.7356984,-0.1663859,-0.490602,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02427964,0.1673397,-0.252822,-0.4363119,0.7356876,-0.1663847,-0.4906239,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02427964,0.1673397,-0.252822,-0.4363119,0.7356876,-0.1663847,-0.4906239,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02427964,0.1673397,-0.252822,-0.4363119,0.7356876,-0.1663847,-0.4906239,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02427964,0.1673397,-0.252822,-0.4363119,0.7356876,-0.1663847,-0.4906239,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429091,0.1673057,-0.2527794,-0.4362783,0.7356839,-0.1663855,-0.4906592,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429091,0.1673057,-0.2527794,-0.4362783,0.7356839,-0.1663855,-0.4906592,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429091,0.1673057,-0.2527794,-0.4362783,0.7356839,-0.1663855,-0.4906592,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429091,0.1673057,-0.2527794,-0.4362783,0.7356839,-0.1663855,-0.4906592,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429505,0.1672935,-0.2527654,-0.4362631,0.7356923,-0.166404,-0.4906538,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429505,0.1672935,-0.2527654,-0.4362631,0.7356923,-0.166404,-0.4906538,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428517,0.167319,-0.2527997,-0.436285,0.7357068,-0.166369,-0.4906244,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428517,0.167319,-0.2527997,-0.436285,0.7357068,-0.166369,-0.4906244,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428517,0.167319,-0.2527997,-0.436285,0.7357068,-0.166369,-0.4906244,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428517,0.167319,-0.2527997,-0.436285,0.7357068,-0.166369,-0.4906244,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428412,0.1673255,-0.252811,-0.4363231,0.7356883,-0.1663844,-0.4906132,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428412,0.1673255,-0.252811,-0.4363231,0.7356883,-0.1663844,-0.4906132,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428412,0.1673255,-0.252811,-0.4363231,0.7356883,-0.1663844,-0.4906132,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428412,0.1673255,-0.252811,-0.4363231,0.7356883,-0.1663844,-0.4906132,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429113,0.1673108,-0.2527861,-0.4362746,0.735675,-0.166403,-0.4906697,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429113,0.1673108,-0.2527861,-0.4362746,0.735675,-0.166403,-0.4906697,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429132,0.1673006,-0.2527721,-0.4362963,0.735683,-0.1663677,-0.4906505,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429132,0.1673006,-0.2527721,-0.4362963,0.735683,-0.1663677,-0.4906505,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429132,0.1673006,-0.2527721,-0.4362963,0.735683,-0.1663677,-0.4906505,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429132,0.1673006,-0.2527721,-0.4362963,0.735683,-0.1663677,-0.4906505,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429476,0.1672899,-0.2527654,-0.4362813,0.7356824,-0.166391,-0.4906567,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429476,0.1672899,-0.2527654,-0.4362813,0.7356824,-0.166391,-0.4906567,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02429476,0.1672899,-0.2527654,-0.4362813,0.7356824,-0.166391,-0.4906567,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02429476,0.1672899,-0.2527654,-0.4362813,0.7356824,-0.166391,-0.4906567,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428379,0.1673209,-0.2528029,-0.4363409,0.7357014,-0.1663383,-0.4905932,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428379,0.1673209,-0.2528029,-0.4363409,0.7357014,-0.1663383,-0.4905932,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428793,0.1673046,-0.2527824,-0.4362834,0.7356837,-0.1664162,-0.4906445,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428793,0.1673046,-0.2527824,-0.4362834,0.7356837,-0.1664162,-0.4906445,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428793,0.1673046,-0.2527824,-0.4362834,0.7356837,-0.1664162,-0.4906445,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428793,0.1673046,-0.2527824,-0.4362834,0.7356837,-0.1664162,-0.4906445,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428387,0.1673284,-0.2528121,-0.436321,0.7356919,-0.1663552,-0.4906194,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428387,0.1673284,-0.2528121,-0.436321,0.7356919,-0.1663552,-0.4906194,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428387,0.1673284,-0.2528121,-0.436321,0.7356919,-0.1663552,-0.4906194,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428387,0.1673284,-0.2528121,-0.436321,0.7356919,-0.1663552,-0.4906194,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428839,0.1673137,-0.2527883,-0.4362878,0.7356772,-0.1663955,-0.4906573,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428839,0.1673137,-0.2527883,-0.4362878,0.7356772,-0.1663955,-0.4906573,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428339,0.1673263,-0.2528093,-0.436324,0.7356943,-0.1663516,-0.4906144,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428339,0.1673263,-0.2528093,-0.436324,0.7356943,-0.1663516,-0.4906144,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.02428339,0.1673263,-0.2528093,-0.436324,0.7356943,-0.1663516,-0.4906144,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.02428339,0.1673263,-0.2528093,-0.436324,0.7356943,-0.1663516,-0.4906144,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
0.0242823,0.1673321,-0.2528159,-0.4363133,0.7357073,-0.1663701,-0.490598,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,0.0242823,0.1673321,-0.2528159,-0.4363133,0.7357073,-0.1663701,-0.490598,1.695181,0.05025744,-6.4863,0,0,0,1,1.695181,0.05025744,-6.4863,0,0,0,1,
