0.01740178,0.3901632,0.08332913,0.6522387,-0.1740268,-0.4323617,-0.5977983,3.247467,-5.163871,-1.83178,0.6522387,-0.1740268,-0.4323617,-0.5977983,3.247467,-5.163871,-1.83178,0.6522387,-0.1740268,-0.4323617,-0.5977983,0.01740178,0.3901632,0.08332913,0.6522387,-0.1740268,-0.4323617,-0.5977983,3.247467,-5.163871,-1.83178,0.6522387,-0.1740268,-0.4323617,-0.5977983,3.247467,-5.163871,-1.83178,0.6522387,-0.1740268,-0.4323617,-0.5977983,
0.01701506,0.3894537,0.08426618,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,0.01701506,0.3894537,0.08426618,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,
0.01701506,0.3894537,0.08426618,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,0.01701506,0.3894537,0.08426618,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,3.304846,-5.107308,-1.896648,0.6496202,-0.1659779,-0.4339919,-0.6017442,
0.01623011,0.3879962,0.0847888,0.6468696,-0.1512366,-0.4366871,-0.6066232,3.425219,-5.003808,-1.978093,0.6468696,-0.1512366,-0.4366871,-0.6066232,3.425219,-5.003808,-1.978093,0.6468696,-0.1512366,-0.4366871,-0.6066232,0.01623011,0.3879962,0.0847888,0.6468696,-0.1512366,-0.4366871,-0.6066232,3.425219,-5.003808,-1.978093,0.6468696,-0.1512366,-0.4366871,-0.6066232,3.425219,-5.003808,-1.978093,0.6468696,-0.1512366,-0.4366871,-0.6066232,
0.01593572,0.3873405,0.08483383,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,0.01593572,0.3873405,0.08483383,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,
0.01593572,0.3873405,0.08483383,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,0.01593572,0.3873405,0.08483383,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,3.454692,-4.973452,-2.009233,0.6454995,-0.1466105,-0.4368608,-0.6090883,
0.01528464,0.3859439,0.08402916,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,0.01528464,0.3859439,0.08402916,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,
0.01528464,0.3859439,0.08402916,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,0.01528464,0.3859439,0.08402916,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,3.479468,-4.932606,-2.074836,0.6420441,-0.1393368,-0.4353274,-0.6155118,
0.01471412,0.3842412,0.08252227,0.6360937,-0.1338821,-0.4342006,-0.6236427,3.473951,-4.896074,-2.175839,0.6360937,-0.1338821,-0.4342006,-0.6236427,3.473951,-4.896074,-2.175839,0.6360937,-0.1338821,-0.4342006,-0.6236427,0.01471412,0.3842412,0.08252227,0.6360937,-0.1338821,-0.4342006,-0.6236427,3.473951,-4.896074,-2.175839,0.6360937,-0.1338821,-0.4342006,-0.6236427,3.473951,-4.896074,-2.175839,0.6360937,-0.1338821,-0.4342006,-0.6236427,
0.01467187,0.3818368,0.08225621,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,0.01467187,0.3818368,0.08225621,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,
0.01467187,0.3818368,0.08225621,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,0.01467187,0.3818368,0.08225621,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,3.426329,-4.870786,-2.309144,0.6277806,-0.1353087,-0.4383737,-0.6288177,
0.01415678,0.3797818,0.0787392,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,0.01415678,0.3797818,0.0787392,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,
0.01415678,0.3797818,0.0787392,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,0.01415678,0.3797818,0.0787392,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,3.414312,-4.812822,-2.455832,0.6190759,-0.1318763,-0.4420644,-0.6355571,
0.01377557,0.3771898,0.07562375,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,0.01377557,0.3771898,0.07562375,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,
0.01377557,0.3771898,0.07562375,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,0.01377557,0.3771898,0.07562375,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,3.398751,-4.73603,-2.634574,0.6080197,-0.1259424,-0.444302,-0.6457912,
0.01333217,0.3744647,0.0727192,0.5965282,-0.119069,-0.445668,-0.6567776,3.384822,-4.650327,-2.813935,0.5965282,-0.119069,-0.445668,-0.6567776,3.384822,-4.650327,-2.813935,0.5965282,-0.119069,-0.445668,-0.6567776,0.01333217,0.3744647,0.0727192,0.5965282,-0.119069,-0.445668,-0.6567776,3.384822,-4.650327,-2.813935,0.5965282,-0.119069,-0.445668,-0.6567776,3.384822,-4.650327,-2.813935,0.5965282,-0.119069,-0.445668,-0.6567776,
0.01243493,0.3726182,0.0677342,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,0.01243493,0.3726182,0.0677342,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,
0.01243493,0.3726182,0.0677342,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,0.01243493,0.3726182,0.0677342,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,3.422861,-4.557298,-2.93446,0.58898,-0.1088452,-0.4455414,-0.6653932,
0.01152388,0.370058,0.0613636,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,0.01152388,0.370058,0.0613636,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,
0.01152388,0.370058,0.0613636,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,0.01152388,0.370058,0.0613636,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,3.498157,-4.469522,-2.999698,0.5851247,-0.09725989,-0.4448767,-0.67101,
0.01128103,0.3691478,0.05936444,0.5830629,-0.09479902,-0.4441873,-0.6736085,3.502801,-4.448896,-3.029969,0.5830629,-0.09479902,-0.4441873,-0.6736085,3.502801,-4.448896,-3.029969,0.5830629,-0.09479902,-0.4441873,-0.6736085,0.01128103,0.3691478,0.05936444,0.5830629,-0.09479902,-0.4441873,-0.6736085,3.502801,-4.448896,-3.029969,0.5830629,-0.09479902,-0.4441873,-0.6736085,3.502801,-4.448896,-3.029969,0.5830629,-0.09479902,-0.4441873,-0.6736085,
0.01073063,0.3674648,0.05423834,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,0.01073063,0.3674648,0.05423834,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,
0.01073063,0.3674648,0.05423834,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,0.01073063,0.3674648,0.05423834,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,3.463652,-4.411001,-3.138226,0.5755373,-0.0931014,-0.4436187,-0.6806551,
0.01039053,0.3655092,0.04871692,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,0.01039053,0.3655092,0.04871692,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,
0.01039053,0.3655092,0.04871692,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,0.01039053,0.3655092,0.04871692,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,3.369168,-4.353863,-3.32684,0.5620474,-0.09375542,-0.4443308,-0.6912907,
0.01027237,0.3633259,0.04310487,0.5463098,-0.09411297,-0.4479159,-0.7014698,3.276459,-4.263859,-3.544293,0.5463098,-0.09411297,-0.4479159,-0.7014698,3.276459,-4.263859,-3.544293,0.5463098,-0.09411297,-0.4479159,-0.7014698,0.01027237,0.3633259,0.04310487,0.5463098,-0.09411297,-0.4479159,-0.7014698,3.276459,-4.263859,-3.544293,0.5463098,-0.09411297,-0.4479159,-0.7014698,3.276459,-4.263859,-3.544293,0.5463098,-0.09411297,-0.4479159,-0.7014698,
0.01026105,0.3614844,0.03682399,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,0.01026105,0.3614844,0.03682399,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,
0.01026105,0.3614844,0.03682399,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,0.01026105,0.3614844,0.03682399,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,3.230128,-4.143324,-3.743043,0.5318114,-0.09130986,-0.4532788,-0.709491,
0.01029512,0.359861,0.03075742,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,0.01029512,0.359861,0.03075742,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,
0.01029512,0.359861,0.03075742,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,0.01029512,0.359861,0.03075742,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,3.239891,-4.019777,-3.885457,0.5213419,-0.08528311,-0.4582534,-0.714796,
0.01018478,0.3586605,0.0246939,0.5132897,-0.07884772,-0.4614612,-0.7192845,3.261897,-3.912359,-3.991898,0.5132897,-0.07884772,-0.4614612,-0.7192845,3.261897,-3.912359,-3.991898,0.5132897,-0.07884772,-0.4614612,-0.7192845,0.01018478,0.3586605,0.0246939,0.5132897,-0.07884772,-0.4614612,-0.7192845,3.261897,-3.912359,-3.991898,0.5132897,-0.07884772,-0.4614612,-0.7192845,3.261897,-3.912359,-3.991898,0.5132897,-0.07884772,-0.4614612,-0.7192845,
0.009766024,0.3578251,0.0183033,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,0.009766024,0.3578251,0.0183033,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,
0.009766024,0.3578251,0.0183033,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,0.009766024,0.3578251,0.0183033,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,3.246336,-3.835173,-4.091639,0.5053124,-0.07510959,-0.4618802,-0.7250411,
0.009087677,0.3567894,0.008263425,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,0.009087677,0.3567894,0.008263425,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,
0.009087677,0.3567894,0.008263425,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,0.009087677,0.3567894,0.008263425,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,3.129603,-3.741051,-4.283395,0.4891418,-0.07496408,-0.4593687,-0.7376321,
0.008962442,0.3564182,0.004942337,0.4825141,-0.07532673,-0.4590506,-0.7421446,3.080765,-3.700102,-4.360481,0.4825141,-0.07532673,-0.4590506,-0.7421446,3.080765,-3.700102,-4.360481,0.4825141,-0.07532673,-0.4590506,-0.7421446,0.008962442,0.3564182,0.004942337,0.4825141,-0.07532673,-0.4590506,-0.7421446,3.080765,-3.700102,-4.360481,0.4825141,-0.07532673,-0.4590506,-0.7421446,3.080765,-3.700102,-4.360481,0.4825141,-0.07532673,-0.4590506,-0.7421446,
0.008977694,0.3556988,-0.001876504,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,0.008977694,0.3556988,-0.001876504,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,
0.008977694,0.3556988,-0.001876504,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,0.008977694,0.3556988,-0.001876504,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,3.008477,-3.59826,-4.509366,0.4697534,-0.0748971,-0.4611925,-0.7490152,
0.009204763,0.3549906,-0.008820329,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,0.009204763,0.3549906,-0.008820329,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,
0.009204763,0.3549906,-0.008820329,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,0.009204763,0.3549906,-0.008820329,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,2.971011,-3.468765,-4.65154,0.4574585,-0.07226082,-0.4661408,-0.7538056,
0.009467078,0.3543356,-0.01570269,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,0.009467078,0.3543356,-0.01570269,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,
0.009467078,0.3543356,-0.01570269,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,0.009467078,0.3543356,-0.01570269,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,2.937418,-3.320801,-4.797828,0.444274,-0.06869061,-0.4715405,-0.7586513,
0.009559556,0.3539729,-0.02279551,0.4303684,-0.06570035,-0.4745641,-0.7650198,2.884685,-3.17759,-4.943158,0.4303684,-0.06570035,-0.4745641,-0.7650198,2.884685,-3.17759,-4.943158,0.4303684,-0.06570035,-0.4745641,-0.7650198,0.009559556,0.3539729,-0.02279551,0.4303684,-0.06570035,-0.4745641,-0.7650198,2.884685,-3.17759,-4.943158,0.4303684,-0.06570035,-0.4745641,-0.7650198,2.884685,-3.17759,-4.943158,0.4303684,-0.06570035,-0.4745641,-0.7650198,
0.009549292,0.3538862,-0.02991811,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,0.009549292,0.3538862,-0.02991811,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,
0.009549292,0.3538862,-0.02991811,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,0.009549292,0.3538862,-0.02991811,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,2.818201,-3.058188,-5.071493,0.4174648,-0.06398254,-0.4750825,-0.7719625,
0.009469824,0.3540983,-0.03704424,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,0.009469824,0.3540983,-0.03704424,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,
0.009469824,0.3540983,-0.03704424,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,0.009469824,0.3540983,-0.03704424,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,2.771971,-2.968269,-5.16332,0.4081808,-0.06268595,-0.4757829,-0.7765884,
0.009360773,0.3544021,-0.04392873,0.4007795,-0.06014189,-0.4763692,-0.7802764,2.751074,-2.884256,-5.234531,0.4007795,-0.06014189,-0.4763692,-0.7802764,2.751074,-2.884256,-5.234531,0.4007795,-0.06014189,-0.4763692,-0.7802764,0.009360773,0.3544021,-0.04392873,0.4007795,-0.06014189,-0.4763692,-0.7802764,2.751074,-2.884256,-5.234531,0.4007795,-0.06014189,-0.4763692,-0.7802764,2.751074,-2.884256,-5.234531,0.4007795,-0.06014189,-0.4763692,-0.7802764,
0.009211163,0.3550901,-0.05420939,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,0.009211163,0.3550901,-0.05420939,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,
0.009211163,0.3550901,-0.05420939,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,0.009211163,0.3550901,-0.05420939,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,2.721321,-2.731186,-5.352096,0.3877642,-0.05490539,-0.476721,-0.7869952,
0.009159618,0.3556479,-0.06093842,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,0.009159618,0.3556479,-0.06093842,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,
0.009159618,0.3556479,-0.06093842,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,0.009159618,0.3556479,-0.06093842,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,2.703062,-2.622963,-5.429273,0.3789402,-0.05135816,-0.477665,-0.7909506,
